4985852942,16,21,42
7610380798,8,12,44
3261105213,10,8,47
9819977177,20,15,2
9510675939,15,19,6
8650784258,2,11,23
9141677212,16,9,10
8497340367,3,22,42
2046577080,9,15,36
1473269870,18,19,22
6343837223,4,6,14
1298214354,20,12,16
1213945770,17,27,49
6815936542,14,26,20
3339401911,4,28,33
8867120992,14,23,48
2615855341,6,20,6
9636845283,8,3,10
1965320265,16,10,43
6078334726,15,28,23
8102779085,1,14,18
4606608456,1,3,37
2758694221,15,1,24
6194129271,5,1,40
8743063437,7,5,15
1235767352,5,6,1
1136518852,11,13,8
6779903389,4,7,33
4903071647,14,15,13
5850620390,14,26,43
6259922679,9,29,31
3499816035,1,9,13
5165578314,11,2,48
5056224326,10,7,40
4232953295,8,25,36
3929500097,9,19,38
4163162297,19,20,42
2457275950,18,25,48
1504609535,17,19,4
1296293175,11,14,21
1229787941,16,5,35
1273960297,17,20,10
2409190647,20,11,41
1489108174,1,18,49
5067483263,2,17,1
2841745068,3,24,29
5736399626,2,6,9
3382111841,11,28,36
3116443338,14,5,45
7043902534,15,29,21
5228900343,9,20,41
3046618762,3,15,9
4847366354,14,22,2
9437131300,8,13,22
5315623584,2,19,15
2098872763,11,7,10
2143633540,18,3,24
3003960318,15,6,10
7713983743,7,4,38
4170354695,19,27,18
7350303655,3,28,43
9276530021,5,16,29
6202896356,3,17,13
3335600381,10,23,30
9799575123,19,27,43
3777841913,6,19,7
3475924386,13,23,26
3099209442,18,7,48
7564032776,2,18,22
5365381260,3,10,24
6950470098,6,7,50
5236793487,8,11,11
5315079214,13,1,39
6613222533,15,10,5
3377360587,18,30,3
2415013046,14,24,30
1864771927,14,11,20
6332531997,14,2,36
2240354292,4,5,39
7755639946,7,29,44
4432648855,12,28,8
2447141856,18,30,36
2041954055,1,9,45
2827963057,13,29,40
7781716381,7,3,34
5705908310,18,8,47
6746136180,11,5,7
4518572080,1,28,17
4106308360,1,9,12
1375078396,11,22,43
2812862477,3,3,43
7769818169,10,19,3
8554789986,8,14,37
8615522010,14,26,1
4359335746,19,12,49
8277862559,2,18,3
9256515970,12,19,14
9516906140,13,4,19
3817567876,7,2,37
2067702977,10,18,10
1193205011,10,8,45
7891875073,8,18,22
9211956043,19,13,21
1564087870,14,28,25
3346239740,20,23,49
4894793981,15,22,43
9211351323,18,7,46
4603542423,5,6,49
7623381385,2,25,36
9447531973,12,10,13
9588123104,10,15,37
2112023845,19,2,30
9268156506,17,27,10
7648497343,2,9,4
5341246344,5,21,7
7399678785,16,9,40
9595699157,18,18,27
2256624210,9,25,19
3674281507,17,14,50
7275769459,19,14,18
5347760602,5,30,40
5202744916,5,17,9
8883745442,4,26,46
5793521597,18,23,38
6326821823,2,7,30
3714083834,16,24,26
8242501541,2,23,17
3047457492,11,5,12
2153158099,13,29,50
9124736049,7,20,21
7792822904,18,9,46
9869787878,2,8,1
1426177156,6,17,47
9538406342,1,28,49
5345669723,19,15,32
6249483373,5,16,3
2269758600,20,4,35
6104046232,16,27,2
3176914684,1,30,31
1474408700,12,20,6
4393542821,18,29,1
1795589165,8,5,41
3803004485,11,22,46
4669803608,5,11,21
5728129060,12,23,29
6906816261,12,18,16
9295904435,15,13,28
7189276466,1,17,43
6024597290,20,4,37
7324992416,11,2,8
4930302068,19,4,33
4188094905,6,15,22
2902110296,16,18,50
7075989752,20,18,26
8751389908,12,17,9
1149889479,2,7,38
8850767443,6,17,29
6529930239,9,20,35
1754083388,11,6,20
8996752108,14,27,26
3118853817,7,14,32
5787079730,18,22,13
5399413573,16,11,27
3870855659,2,20,17
1109726369,14,11,22
1173997073,3,2,9
4586750350,12,11,49
5888765463,9,10,7
8198910292,5,22,10
2006877937,1,4,7
9444634329,10,6,29
3497892353,1,2,48
4865310013,14,9,3
6186162172,19,10,23
5105573620,17,3,47
3173247786,2,18,42
5976300137,11,11,35
6551189524,1,14,15
4325355305,9,17,1
7724279729,14,22,22
9624221544,5,25,18
3113947793,10,27,31
8229416479,1,23,8
9653889781,15,22,36
3713043661,6,8,22
3972724998,20,9,15
7652642893,3,17,50
6205599598,16,11,44
2343121223,14,11,35
8932472710,6,9,25
5375824989,11,4,45
5779408568,8,27,49
1385617879,12,21,41
8936230373,8,5,30
8195284231,13,8,37
3415735571,4,10,6
5343863478,12,12,43
1841050423,18,3,35
2260996283,9,30,16
3951028698,20,27,39
7088578473,6,14,24
8392156647,12,7,14
4323666194,20,27,19
7420329141,9,12,16
1733663494,12,1,29
5022185162,10,9,3
4784916259,12,1,5
2172727389,4,4,44
1266910694,5,3,11
8203675722,3,12,3
6952558853,3,6,37
2207891063,3,28,40
2272785364,9,10,43
2784069986,4,4,45
8555297428,5,19,25
9287831175,15,7,33
2601134227,14,18,22
7614782973,8,9,25
9787636968,1,28,11
8018285369,14,20,45
1046810349,17,11,46
5470473127,3,21,22
1526578895,6,1,48
3120791711,4,13,37
5142946327,4,20,23
5995399897,6,15,22
5527484182,11,12,34
7145911407,18,2,31
4677268118,8,29,23
7683238027,13,17,3
2751177430,20,11,9
9104834384,17,25,21
3771625372,18,27,13
9319480701,5,23,14
7496441280,12,19,38
4421183063,9,17,46
9184572127,15,8,19
3771867702,11,29,30
5948607161,11,3,19
9201108841,17,30,41
2842230845,16,29,39
8239544834,1,25,26
8876750520,13,19,6
5732155616,16,11,7
7000409001,4,22,36
9160059768,12,25,33
9194897168,18,5,47
7523324445,3,1,42
7040960208,19,19,7
7429096309,11,4,2
9833666689,13,28,12
3272984911,9,28,18
6290749362,14,16,2
5083599278,7,29,47
1192297383,11,7,7
9001085044,17,12,15
6318821061,13,15,25
4729021994,15,21,18
8130451667,4,27,42
9189483221,7,8,39
5123224682,2,24,37
6257727637,3,13,44
7048068301,20,10,9
5659101796,6,17,16
7400973898,7,7,1
1598485224,11,3,13
9560263174,4,1,21
1053297272,15,28,9
9251154805,8,13,32
2647178872,6,27,47
8969381858,13,27,16
5471976321,12,5,13
7722955757,9,7,19
8949564362,15,27,3
4546087545,9,10,41
3366423958,17,14,11
5883128606,10,14,40
2597383121,8,12,9
6954944124,10,9,16
9984878328,20,30,18
1750616072,4,5,34
2699064920,6,13,16
7973055331,1,19,19
2528142038,8,13,26
8848245525,3,4,19
6496559151,14,2,3
7533925648,13,1,10
6384135644,17,23,17
7948287941,5,25,11
9836340811,19,5,41
3839587495,13,14,29
3627752418,5,22,33
2939667278,3,7,20
1758142814,18,2,15
5534244761,20,22,23
7090669493,7,15,16
8999214882,20,2,22
7268453698,20,5,23
2683254001,6,23,1
9732108649,5,13,17
5503104028,4,25,27
3427830753,4,26,13
4677873698,17,15,50
5414504795,18,22,47
4407722081,13,28,40
9620978861,15,4,47
1027004488,8,19,43
7955648443,11,23,1
9466509358,6,5,15
1111141610,11,11,45
4057971592,7,22,1
4130451305,20,6,7
4576161862,13,29,19
6140407993,13,8,25
8305486470,18,16,30
3706761748,8,28,47
9416164408,20,27,26
8837563069,11,26,34
5559691064,3,13,14
6165845468,13,28,47
1742875298,20,2,15
1536027078,13,18,13
7248601015,5,26,35
9739002091,1,24,49
9450332535,5,15,1
3407880940,6,2,8
8562868281,5,14,17
5282280853,3,14,11
7982945854,15,6,34
1674766979,16,7,40
1587650043,15,30,9
4323865289,9,7,17
2988701844,5,18,35
5322085418,4,15,25
6114200824,2,7,2
6605975156,2,17,38
1314928233,14,27,50
5740004216,1,24,47
6350178996,12,11,43
2211862159,5,17,49
4433661671,14,20,47
4983194485,4,10,46
3936032475,1,7,45
8836652425,13,5,36
1149612357,1,6,9
5620373027,10,23,20
3251950823,14,11,23
3773769152,12,7,25
1887069169,20,2,8
4976149602,17,10,20
8892901270,14,1,27
5883042927,20,6,8
9564258435,2,15,34
2871876699,5,24,2
7506164122,17,14,42
1458017621,7,20,44
4845635997,6,20,40
9003138515,11,1,29
9588494579,9,15,33
1175730405,18,8,42
1515518792,17,3,10
2030385938,8,4,29
6438189353,7,7,38
9878456818,20,24,26
9957070869,9,8,39
7697285537,20,7,42
1700109266,14,13,21
4801871448,4,26,17
6170033938,6,16,9
7453528091,6,25,35
5355098726,19,18,16
7405179847,7,30,6
8318076298,13,2,44
1774025187,8,11,18
8699661731,15,5,19
3688797698,19,17,41
6006028816,8,30,4
1381391934,4,20,17
9734431154,3,3,22
8648803617,2,12,43
3219889986,19,17,32
6697503715,16,5,14
9311476338,12,17,27
9983966714,19,16,48
2263697544,14,24,40
1357194334,9,15,40
8846984102,4,3,29
6586069259,15,4,37
8229764722,9,3,47
1114507001,11,16,31
2695100453,5,11,16
5239607609,5,28,13
2497600836,4,5,18
5753720079,13,5,11
6122529445,18,26,3
1258844574,15,2,18
8886735690,12,28,28
6838873094,20,23,5
4943953341,19,27,4
8364864427,1,18,28
2820503328,19,20,38
4683421854,16,11,10
9239553706,13,23,26
6828525814,8,12,42
1014508532,3,10,37
9366419106,3,1,45
2480338277,9,24,18
5482369605,18,13,8
5723292377,5,25,21
4953816707,14,18,4
8344631672,12,3,22
2211388866,7,5,49
6900251003,9,7,3
4109226257,7,18,18
8377164689,15,25,41
3698758673,3,6,42
8524763639,3,9,4
8016807540,10,22,17
4502947417,5,25,4
7959908303,20,7,49
2661071007,8,27,31
3366787835,20,3,16
5886373933,8,24,15
5193673878,10,22,18
8088273325,9,28,2
5149074002,12,14,39
9923538285,14,26,18
1781118457,4,7,18
3030072956,19,9,8
4969488881,7,11,26
7391594383,13,28,1
6526508926,17,5,1
1519953018,3,14,32
6859767923,2,4,35
5108883908,11,22,29
9559917338,15,9,10
2093547059,5,2,41
9776605455,12,6,38
5666520097,19,5,44
5577280632,4,2,12
7611757459,16,27,43
5601869808,6,8,24
1974381053,7,8,18
2932016174,7,16,5
9695186872,16,23,9
1588737111,10,26,42
4298491933,2,28,30
5722015907,16,19,33
4829011857,10,2,19
8549253169,19,25,36
2837446776,3,25,6
7286191264,11,22,42
1199582932,13,14,20
5698109078,10,3,29
7074713150,17,13,47
1712271753,9,28,43
1830672417,15,9,38
1387118614,2,17,38
7358874506,20,3,29
2967988474,17,14,28
1098729710,2,12,21
7556238784,7,25,28
4798303066,5,27,33
1070690931,1,12,4
3678174583,17,10,6
6270126639,19,22,44
7261270401,4,7,30
2919442503,8,30,22
6049584768,18,12,48
4623662600,8,5,21
1071169812,5,7,25
8306064635,2,6,15
3051754281,5,12,47
6374962870,14,29,11
9538073472,19,19,18
2333283340,6,8,2
6313569404,12,20,46
1628565507,2,21,22
1875754965,7,30,7
7570458333,12,20,28
2219133536,17,30,34
8913902079,18,6,45
4029692665,1,7,8
9157872415,14,2,27
1905586303,15,17,41
4226472723,15,29,15
7421400609,12,29,47
1261218019,10,24,14
7752205771,8,21,30
7846943879,5,28,34
9450449773,10,5,11
8894916817,9,27,6
4760297918,1,3,39
8374465790,3,24,23
8254885367,1,16,47
8614410190,13,4,15
7006191465,1,23,15
4986499641,20,15,12
6224697989,8,8,43
5569483155,12,11,8
1268460774,10,1,33
4335934255,2,3,19
2740338082,16,6,14
1190339335,11,5,45
1362235349,4,3,5
2486532475,16,20,20
2339338412,6,11,19
7924311154,20,30,50
7342582745,9,4,48
3364532778,6,25,38
4654915157,5,8,40
4907210455,3,28,19
9249168870,11,14,14
5146877548,3,21,8
8549203918,10,27,46
4175536479,4,16,6
5431981713,11,29,32
8677913024,1,1,45
4987701603,2,20,18
4214830468,16,9,13
1283395916,10,14,35
9370957738,14,10,48
2676914722,13,29,24
2199935580,20,22,33
1683461454,11,20,4
3599083236,5,8,47
7200332341,11,9,24
5613921471,9,6,33
7663854279,5,12,40
3126786358,1,24,22
2885529977,2,18,46
8033445736,10,13,21
7980203452,9,4,31
5168017798,16,19,20
6328761739,8,19,15
1141090949,16,27,29
4314686987,12,20,16
5420638512,6,16,39
3896611505,17,22,25
3577728784,15,9,13
5980464980,13,20,12
6519356124,10,13,26
4433265201,2,7,47
9762149644,1,11,8
8354700572,11,22,48
8682949032,6,28,24
4921749305,7,19,29
6117661138,10,20,26
6919502607,17,24,18
5921130514,15,18,38
7452373288,20,27,29
4117276845,7,14,12
4067862556,4,13,21
6694210613,8,9,46
9117256402,16,3,48
9496043106,9,8,14
8343621768,10,25,21
7845925678,13,21,7
6462739001,10,12,5
3460623410,19,17,13
7536551536,13,18,17
8510867026,3,19,18
3194754337,17,15,2
5659294058,6,12,33
5270768315,4,12,5
7091874723,10,24,47
7877409500,9,10,24
3405299399,20,5,36
9968926771,20,9,28
9155542229,20,20,23
5397504434,9,27,7
8845663816,6,27,29
1826462006,3,28,30
2915585509,1,16,16
8204230538,9,24,34
3461544190,16,16,27
5015661839,5,18,2
5801704164,16,10,44
7848748844,20,16,37
7953371612,19,16,37
7026103724,3,5,7
1490956105,3,30,25
1708848501,12,15,3
4183421012,18,4,26
1406996517,11,23,44
6145295142,6,10,4
6137239859,7,11,21
8749300427,9,2,24
9600753549,7,30,34
1832137445,14,23,9
2245857338,10,16,44
6261418792,4,19,34
1283428121,6,27,12
1441110807,2,28,9
1221248887,7,26,48
5498323415,3,27,10
4504319743,1,1,7
2798861980,5,19,46
7347657115,16,23,24
9631024019,10,21,34
4201556441,2,20,25
9856764462,6,26,27
8694044176,19,17,42
1653925233,16,13,37
4217110295,15,25,46
8962393004,16,8,8
2310270058,7,22,39
4529547032,5,15,26
6313068795,18,28,26
3519130069,3,10,20
7044508417,13,18,45
7512809134,13,24,34
3187830543,8,1,19
8427288693,17,22,8
6297150885,1,29,9
8000641276,10,2,6
2823235642,11,22,22
9796222883,7,6,23
9830374869,10,6,49
3196480142,6,4,22
9594829616,10,19,15
5498588911,10,3,49
8285692249,13,20,47
3006702901,7,20,20
9441722248,3,6,24
1950961917,6,20,16
3997863067,2,27,37
4565672728,13,23,19
7784843390,1,27,28
4815368618,19,28,16
9776328846,12,24,24
4298304329,3,29,24
9679947846,2,29,28
9876571509,10,17,22
1461981921,12,2,42
3649222118,4,10,4
4183729758,17,6,11
9608592520,19,1,28
4664627322,6,23,48
7701182598,16,23,31
7179177041,6,25,19
2844413321,12,9,9
1299753695,16,15,34
4782505720,11,23,18
3787153418,16,7,50
5153771159,11,3,6
5376911616,1,24,2
8881077737,8,25,6
7076307794,4,28,26
6763857583,16,23,14
6619089338,17,28,39
3416467954,16,3,28
6932675122,9,4,14
7799395942,12,1,34
5688104835,15,26,4
5902690528,16,15,10
1386254041,2,12,37
1718931527,6,21,22
3318960802,11,14,41
9482682181,3,17,31
1535601523,13,22,27
7096372520,11,3,44
2917605376,12,1,39
7383360978,1,24,23
2234410124,10,4,3
1130564324,6,30,2
9932274838,17,11,23
5092769107,7,3,38
9461204121,8,10,17
4324824209,6,29,3
9999832230,6,11,27
8441660723,6,22,23
7682330411,16,6,43
8182608935,14,26,21
9054313927,11,6,30
2723373999,11,15,39
6820153233,2,10,4
2987632866,4,1,26
6135026371,6,16,30
4821084997,14,3,11
3887942273,20,27,41
2604432871,19,30,3
6362039077,8,21,33
5781498646,11,29,36
2609265329,2,23,40
7988387744,6,19,9
2132568336,18,17,3
4127815481,1,21,26
4424366059,10,23,5
3693091992,12,8,35
9700451082,15,19,31
6676053842,20,5,22
2678842456,3,22,34
4613561176,9,7,19
8006968904,14,25,45
4854125981,6,1,32
9459456729,8,30,23
1405183969,1,3,48
6758523588,11,2,34
2891855687,8,16,34
1333890195,10,4,30
1717946371,4,24,48
3345000784,4,29,36
3959645964,19,22,1
2222117882,5,19,47
5549623581,5,4,6
6163428403,16,16,1
5811434618,1,14,7
3786988169,9,16,32
8771799877,7,27,40
2718551273,9,21,38
4513102768,9,19,37
5639263173,6,25,46
3019472231,6,12,46
1554577986,8,16,17
7807822535,12,20,26
4598403162,13,19,21
4265611302,12,23,32
6645782468,10,29,50
2628826526,5,18,9
3645611543,18,1,19
6550189907,11,1,17
1178492977,5,19,44
4551826414,9,10,49
8587100138,20,11,37
9998074644,5,28,4
2493785960,15,4,18
3958904400,2,2,36
6567074237,10,16,3
3642668746,10,19,30
6378352747,17,24,16
2515431463,3,15,50
2329163231,6,11,2
4294104856,10,8,7
4495033149,12,4,7
3770141150,6,14,24
8469106655,18,8,2
5226089395,12,24,11
7052793928,17,15,29
4247312878,4,30,21
3450150778,3,9,44
6030156709,15,7,11
3084412825,19,27,19
1706675522,10,9,36
7172269951,5,17,45
2216818279,12,11,1
6294051741,6,2,48
2561876030,2,15,31
7591294117,15,13,15
8483214899,11,11,21
2875799987,19,12,8
9772237618,10,18,38
1071706414,20,21,45
6050182573,16,28,23
4575725723,15,14,1
2188363521,4,30,50
6417589457,4,19,29
8711693865,1,23,36
3646936768,7,6,6
8201005434,10,23,37
5733319185,14,19,31
9500376766,4,12,17
9062142526,14,5,15
6593212019,4,8,13
3923407910,11,3,3
5287186918,13,19,48
5703439975,18,24,1
6046534345,14,17,10
8273430013,11,12,50
9321398347,3,11,34
1446414592,16,13,39
3425050685,12,6,15
5118775955,10,15,36
4530328220,17,1,41
5920190870,18,5,43
8982510073,16,29,12
9305168574,15,17,28
6739163732,19,10,44
9544011782,18,25,32
3338008599,16,4,37
4639081510,6,22,30
5898192480,2,21,22
7222217180,6,28,42
6411168889,13,13,36
6873035815,19,3,12
4473948161,10,1,37
8741946556,15,9,42
8405583626,7,12,3
5740045269,11,3,37
9561335182,16,13,50
6237117771,11,29,11
4404783381,11,3,4
2568655930,8,23,37
4673478408,16,29,40
2675823785,5,1,31
1240594327,17,6,20
4753706163,4,12,11
8211221345,11,27,21
3978256647,7,11,10
1026281870,16,7,25
7373183152,11,29,25
7676447738,16,11,46
8664061923,17,21,25
3343332229,17,16,4
9948768674,18,11,8
6940022183,7,9,5
1955439886,9,23,48
8949290615,3,28,30
3367444338,15,19,26
1611155883,4,6,49
8754151717,3,19,41
7730803388,12,22,50
5669715505,4,28,1
3516168127,14,9,12
7396426309,6,27,7
7166147633,4,6,42
5939549763,12,5,46
7897913542,8,7,47
9561295708,11,23,38
8128119997,14,16,14
1885458157,13,13,30
8150021773,13,2,39
9891450531,14,2,29
8580719853,3,7,15
1432473845,16,13,12
4140792767,4,24,25
3387174435,2,5,1
5069897512,2,6,1
9466827738,13,26,41
6809956138,8,17,43
4705588446,9,24,28
9296635431,15,8,11
1083430431,16,2,9
4920530697,1,21,18
4219974321,5,14,37
8807414166,2,28,31
5538209813,11,22,17
1451902728,1,7,45
5943320658,15,17,16
1265411241,13,16,6
2385101436,15,13,28
3012760095,19,18,21
8045681279,2,5,31
9433969657,9,11,27
1005532252,4,19,14
9474574436,5,25,43
1342615321,15,1,21
4893796253,15,20,42
2586829774,12,28,22
3146126208,11,5,45
4463888107,15,16,45
9994903620,6,20,43
7738143905,8,4,17
5141095432,17,19,36
8579506568,9,4,25
4293102900,3,18,19
1090651155,4,9,39
2599292363,19,10,5
7262721903,5,29,5
1050853604,12,24,37
6130697179,8,20,24
8420422457,2,21,16
8689338416,8,24,47
9325138992,6,3,35
7421259484,14,25,48
2081660026,15,21,45
1856399889,12,1,5
9389049615,9,5,30
6398021688,11,23,38
3141037659,4,1,36
8069647404,13,20,29
5692689110,18,30,32
5501586117,11,4,22
8060267248,20,2,15
8536545959,7,6,19
4086235077,6,10,21
5285694874,13,27,49
7284927732,9,13,26
2920964567,9,26,6
8773913899,9,21,18
7806948568,1,21,41
3897794240,18,23,37
3244232820,12,4,50
4207566449,2,23,44
6126228944,1,5,22
6695510343,15,3,24
9847937638,11,19,3
1258823403,12,13,31
7552914172,18,26,11
7119276798,6,11,44
1103259633,10,15,1
5848703979,11,28,32
9988686040,6,18,29
3892939332,15,21,5
6604376515,20,2,34
9750918617,17,24,10
5158445114,10,23,36
5694178381,1,12,24
4110690171,9,29,21
1479578510,19,17,47
2357519117,4,8,43
2247668766,10,26,33
6219618081,14,2,24
2434842607,18,9,47
1164724022,19,23,26
8657721834,11,5,41
2293960441,4,1,19
6125298487,20,2,48
6925430900,18,21,44
6474773101,20,3,5
8217503619,7,21,25
3063187539,15,19,12
7801997861,6,10,33
4160860789,13,28,39
7590696914,2,18,16
3145813312,2,25,3
2954694952,12,29,3
4593487401,6,20,9
5559318264,7,6,29
1497623930,10,4,24
5054732928,2,2,25
7555764021,17,10,42
6254459171,9,18,30
2094258273,7,9,13
9390605088,13,26,28
3550306531,9,12,35
5729775791,4,17,18
9845106837,20,13,2
9914368607,16,6,21
5619346606,14,9,12
7112970509,1,9,24
1786125030,17,10,32
2214421695,11,23,9
2289789725,16,1,14
8786733736,19,11,47
1988231617,17,14,4
7208228808,5,27,40
5647803518,3,28,50
8648448053,6,8,19
4888700895,5,28,9
5088488325,17,2,40
3885391038,14,20,8
1212986043,5,12,37
9718432494,17,5,6
1225148659,12,4,21
6621026015,13,11,10
3395198300,16,1,31
6250834915,12,26,10
4529712988,9,1,10
6193510432,15,24,12
4983256474,10,8,7
5249946062,4,20,25
7067817519,2,6,18
2978401192,2,13,15
7767312595,13,20,8
6588192431,7,7,48
1716096358,12,25,33
4255621871,8,2,18
9449295247,7,19,43
7874183612,20,1,50
1897501688,4,11,37
8518797968,12,6,21
5759620746,10,14,29
1762512955,9,1,7
7439121125,12,2,18
7602370295,8,5,41
6038271570,14,29,45
2606140353,18,20,48
8909188369,2,19,32
8394968172,4,17,28
5776970182,7,30,26
2283433946,4,19,9
1567944649,13,15,7
1752846430,11,19,18
7162128119,12,14,50
1658393922,14,11,46
5564287453,13,19,34
2673143953,14,26,22
2650449467,12,11,37
3460147918,15,12,7
1817866721,16,10,36
8997470618,14,3,18
7321641114,8,11,43
1339663425,13,4,33
4768387354,19,29,19
8668472461,6,9,43
7881935983,15,28,4
6440317379,4,7,21
4734027877,9,12,36
1022887329,1,9,13
4036870769,18,3,49
4140969504,6,8,38
2344110888,13,23,32
5031884995,13,1,1
7148913268,4,21,2
5659849928,1,28,34
5544672075,2,22,45
4940681203,18,11,26
9149140223,12,8,39
9376643962,16,24,32
9200209716,12,23,25
1659001110,3,26,49
9449410553,19,29,28
3977017158,9,5,33
3984120161,17,5,22
2142160777,4,23,49
2719336294,10,24,49
3065989766,15,24,9
3576147527,19,16,40
8946364783,19,22,35
1276746858,4,22,27
2432653074,5,21,5
3056622191,20,9,6
1520583301,5,9,9
6892504332,4,14,35
7539218173,14,24,14
1876175012,10,15,48
8909396827,6,12,44
7226512822,3,4,32
1010162296,20,8,32
1932884598,19,22,10
4782269339,2,12,36
8339831478,13,18,32
4805967636,3,3,45
1253440371,11,20,45
3315110087,11,28,20
4486372891,4,4,9
1681461017,15,24,3
9646220592,4,16,43
2917890425,17,21,31
3674444420,20,7,37
3372073070,11,17,17
1678364528,13,11,48
1996727705,14,20,48
5110103935,1,3,47
3073917792,11,8,17
7571244958,2,22,29
8886035165,9,8,29
4290792851,16,24,20
6818964095,8,7,34
2787695555,12,22,42
7010440670,15,23,14
3790541405,20,15,14
4864630956,7,28,4
8488708253,4,11,41
1925603698,10,29,13
1325761557,1,27,21
6502305367,4,9,36
6171705618,5,8,39
2203733895,18,21,14
6195004395,20,27,10
4910955723,9,21,23
8219038273,13,3,30
7875229409,10,9,50
3385606993,19,19,43
8376738583,16,10,27
6764937147,14,17,22
9415325643,9,9,12
3542280150,11,4,6
1132463040,12,5,40
5297913499,16,20,16
2076628600,16,13,37
2509287082,9,5,44
1943048368,19,16,39
8609967027,10,12,31
9704125069,16,12,11
1268597515,16,14,36
9930277454,8,26,41
8428574516,4,9,1
4266887468,18,7,43
4899360358,10,8,45
9808887790,19,3,49
9768398126,17,14,49
3436167682,7,13,29
8942640535,18,26,11
3140011180,10,10,14
3759548530,8,11,26
4541059095,14,18,13
3915481337,13,15,24
2290913554,9,26,27
2010386023,18,4,15
7443867113,3,6,42
6583209698,17,6,11
2801860840,16,5,46
1222207654,9,1,1
3365487010,12,7,9
8088453846,16,3,37
6392042464,20,20,24
4716612618,10,27,24
9356719606,16,1,19
8556890293,13,27,1
3235394154,10,8,48
4823547442,14,12,44
5293405731,3,13,28
5327970753,6,10,16
9050964960,7,19,15
2377756949,18,18,8
9035557359,8,4,8
6492596712,12,22,49
6665284470,19,14,49
3709168156,11,17,3
8740415685,11,15,36
6370253411,1,2,41
1704892397,2,7,28
4514756546,10,9,42
9844334865,7,17,22
4361427502,10,3,19
4283075313,13,17,22
9814805448,5,24,15
5246243958,15,10,16
4564539368,16,12,29
3079319841,8,12,24
6734780902,20,13,30
5483472988,14,8,5
1124857412,16,4,4
7137992750,20,11,2
8540934020,13,4,12
7910138808,11,28,47
8160988192,11,10,38
7285572084,19,25,40
1284184544,7,9,10
1853123433,10,13,47
2881065526,5,3,29
9317406495,6,2,21
1229572017,17,21,2
3118982342,8,28,16
1503224583,19,3,6
3780710817,5,16,31
9105994469,17,2,45
4753413006,1,18,32
9316029519,10,16,34
1246625478,2,14,49
3192053662,16,17,24
1300101480,20,19,24
3163721484,9,11,42
2273629057,20,18,19
5986872475,19,1,46
9674180963,15,29,1
3046548122,12,19,17
5784853525,7,13,44
2691411839,17,21,13
6134364256,11,30,47
5008308267,15,15,38
4213029701,18,12,20
9287195827,7,25,4
5244190913,5,13,1
8300939837,10,30,25
4728097399,9,14,27
6901082351,13,18,41
9449929028,20,27,37
2423732361,3,15,21
4615779633,11,11,14
4187064121,7,20,28
3586549474,6,4,49
9202425006,19,20,4
7537019247,8,19,18
6396367821,15,8,13
8232331713,15,27,27
7252661213,9,23,28
5944196458,19,6,34
2156526944,8,29,28
1043278506,18,20,34
4513629773,17,25,22
7636026916,16,26,37
7028668254,20,14,11
7384711297,7,27,33
6863800607,15,21,48
8488033350,20,19,17
2108251988,14,19,9
4037331799,9,19,36
7467056439,17,1,22
9538384365,7,3,8
5814782170,10,15,28
5885575361,18,1,3
2859980550,18,19,20
3950627535,9,23,47
9589112766,5,13,29
7879649800,1,10,42
8266477716,2,15,50
2267456294,10,12,37
8333403313,20,28,3
6350351385,16,1,40
9755204294,11,29,27
6762684032,3,9,9
7411354036,5,7,46
2643436062,1,8,33
1890464922,20,26,41
7677677423,13,2,39
5733616644,3,25,11
8245486492,12,24,33
7052451218,14,2,46
6710682321,4,8,20
1768985394,12,22,10
4060062297,3,11,5
7101297320,20,22,48
8589306319,6,5,42
9257419600,4,12,2
3132860295,3,28,12
8809533195,9,6,30
8584304607,6,8,37
3293602179,1,28,32
1614217526,6,24,27
1164783404,4,17,25
2137993197,1,8,25
7095957669,3,30,3
9751158270,17,13,44
2233687319,18,24,44
7411907737,15,28,46
8942322581,16,20,9
5330509335,13,4,9
5777150755,1,24,47
1595291472,2,15,9
4628653294,5,6,33
3580346380,14,16,4
2277382067,20,30,6
3764378566,7,27,49
8950005736,10,20,24
2432077572,5,18,14
5533916668,19,22,26
3355549347,12,4,24
1407785219,13,30,45
5389654290,1,7,48
7142767627,1,16,2
5996805659,8,28,49
5506304879,13,22,50
6455607203,10,30,13
5373334631,11,10,47
6315277119,8,3,13
1080871428,2,1,7
7747053169,15,8,2
7948593788,17,12,42
9686024780,4,5,33
1648035581,7,23,15
4542398115,2,16,27
3328688710,19,24,29
6878521104,6,1,12
6522979707,16,28,20
4226434433,7,25,20
7249452645,9,30,35
9207989611,4,26,13
7260608434,3,3,4
1893987373,8,28,17
4387534047,14,7,31
9076257858,5,11,45
1614693092,7,14,31
5242554940,14,23,13
2969148308,12,25,26
2307615475,20,21,39
5756105122,16,28,40
1769875066,20,5,42
1284225367,5,17,7
6854783366,18,23,44
1365213780,4,10,50
2388268184,5,2,29
2701208864,11,27,47
8617910837,12,7,47
1989467906,19,3,20
3388008968,19,17,43
6344089523,2,6,14
3653871571,5,1,7
3745197373,19,20,22
6392498739,10,23,44
2832306655,17,21,16
5774757782,1,20,39
4542844364,2,2,41
2062427162,10,24,18
8819221685,12,10,17
4128720033,2,25,47
8817904990,9,13,45
7429922581,13,9,31
7588108363,19,15,27
8897561231,7,6,46
